Distance_(pixels),Gray_Value
4126,124.846
4127,125.376
4128,124.705
4129,123.942
4130,124.841
4131,125.773
4132,125.926
4133,124.323
4134,122.126
4135,123.357
4136,128.036
4137,132.427
4138,132.917
4139,131.084
4140,127.453
4141,122.215
4142,120.940
4143,121.222
4144,117.248
4145,114.544
4146,115.637
4147,119.156
4148,123.185
4149,125.449
4150,125.499
4151,125.653
4152,126.003
4153,125.859
4154,126.246
4155,127.128
4156,126.393
4157,124.043
4158,118.643
4159,113.953
4160,114.950
4161,117.758
4162,117.932
4163,116.768
4164,114.702
4165,112.792
4166,111.897
4167,111.919
4168,113.864
4169,116.333
4170,116.419
4171,115.985
4172,114.333
4173,113.423
4174,115.505
4175,118.729
4176,119.433
4177,118.718
4178,116.559
4179,113.156
4180,111.367
4181,111.467
4182,117.383
4183,123.464
4184,123.007
4185,118.328
4186,110.456
4187,103.226
4188,100.031
4189,100.878
4190,104.409
4191,107.158
4192,107.444
4193,106.813
4194,108.700
4195,111.882
4196,113.924
4197,114.032
4198,112.987
4199,110.295
4200,109.001
4201,110.354
4202,110.713
4203,111.764
4204,113.626
4205,113.869
4206,110.629
4207,105.651
4208,103.640
4209,104.989
4210,105.352
4211,105.016
4212,102.864
4213,101.266
4214,101.201
4215,102.801
4216,102.687
4217,100.751
4218,101.294
4219,102.434
4220,103.530
4221,104.114
4222,103.699
4223,102.683
4224,102.466
4225,101.453
4226,99.448
4227,99.597
4228,97.608
4229,96.204
4230,97.936
4231,99.687
4232,100.695
4233,100.881
4234,99.946
4235,99.780
4236,100.084
4237,99.571
4238,98.112
4239,96.525
4240,95.786
4241,95.624
4242,95.304
4243,95.131
4244,94.140
4245,91.847
4246,90.270
4247,90.770
4248,92.108
4249,93.464
4250,93.667
4251,92.876
4252,91.553
4253,91.107
4254,90.504
4255,89.844
4256,90.013
4257,91.290
4258,91.571
4259,91.842
4260,91.390
4261,90.395
4262,90.258
4263,90.565
4264,89.811
4265,89.226
4266,88.837
4267,87.843
4268,88.042
4269,90.089
4270,91.989
4271,92.909
4272,90.662
4273,86.514
4274,85.466
4275,87.022
4276,89.244
4277,92.949
4278,99.189
4279,101.480
4280,98.231
4281,91.381
4282,84.597
4283,80.924
4284,79.776
4285,79.371
4286,75.780
4287,70.393
4288,69.658
4289,72.242
4290,75.275
4291,78.074
4292,78.597
4293,77.827
4294,77.451
4295,77.883
4296,78.191
4297,79.066
4298,80.897
4299,82.004
4300,81.247
4301,77.183
4302,71.142
4303,65.771
4304,64.495
4305,67.541
4306,69.745
4307,71.051
4308,71.966
4309,73.501
4310,74.820
4311,75.319
4312,74.304
4313,72.333
4314,71.368
4315,70.729
4316,70.742
4317,70.700
4318,69.718
4319,68.061
4320,66.334
4321,64.337
4322,64.610
4323,65.759
4324,65.123
4325,63.263
4326,62.311
4327,60.852
4328,59.337
4329,57.498
4330,53.555
4331,50.066
4332,51.668
4333,57.258
4334,61.771
4335,64.418
4336,63.881
4337,61.472
4338,59.686
4339,56.918
4340,54.463
4341,53.320
4342,52.141
4343,51.486
4344,51.015
4345,50.453
4346,50.860
4347,50.566
4348,50.346
4349,51.506
4350,53.871
4351,57.015
4352,58.173
4353,57.060
4354,57.196
4355,54.590
4356,50.073
4357,46.295
4358,44.198
4359,44.547
4360,45.405
4361,45.494
4362,44.736
4363,44.372
4364,44.214
4365,43.975
4366,43.891
4367,43.720
4368,43.011
4369,41.875
4370,42.160
4371,42.739
4372,42.322
4373,42.936
4374,42.955
4375,42.711
4376,42.570
4377,41.716
4378,42.710
4379,43.683
4380,45.067
4381,46.754
4382,48.672
4383,50.024
4384,50.138
4385,49.725
4386,50.223
4387,50.486
4388,49.172
4389,47.960
4390,47.944
4391,48.028
4392,48.183
4393,48.375
4394,48.725
4395,49.330
4396,48.577
4397,48.060
4398,50.140
4399,51.559
4400,50.590
4401,49.371
4402,50.979
4403,52.687
4404,51.847
4405,49.499
4406,47.619
4407,46.502
4408,45.867
4409,46.609
4410,46.774
4411,47.906
4412,49.358
4413,50.144
4414,49.970
4415,48.548
4416,48.083
4417,48.802
4418,48.167
4419,48.486
4420,50.604
4421,53.626
4422,56.009
4423,57.327
4424,57.321
4425,57.739
4426,59.717
4427,61.952
4428,62.892
4429,62.586
4430,62.226
4431,62.477
4432,62.956
4433,62.902
4434,63.012
4435,63.000
4436,62.938
4437,62.553
4438,61.955
4439,61.763
4440,63.224
4441,65.288
4442,64.764
4443,64.479
4444,64.367
4445,64.456
4446,65.917
4447,68.055
4448,68.483
4449,67.152
4450,62.140
4451,54.993
4452,49.209
4453,45.200
4454,41.306
4455,42.441
4456,49.024
4457,59.272
4458,68.598
4459,75.004
4460,71.806
4461,66.086
4462,64.232
4463,64.038
4464,64.723
4465,67.735
4466,70.806
4467,73.571
4468,73.856
4469,74.071
4470,72.901
4471,72.211
4472,74.139
4473,75.694
4474,79.237
4475,83.008
4476,83.222
4477,81.373
4478,80.432
4479,79.698
4480,78.251
4481,77.661
4482,78.782
4483,79.156
4484,78.230
4485,77.233
4486,76.446
4487,76.444
4488,77.988
4489,80.032
4490,79.479
4491,77.547
4492,76.367
4493,75.862
4494,75.050
4495,75.655
4496,76.066
4497,75.484
4498,77.621
4499,79.269
4500,77.101
4501,75.223
4502,74.438
4503,72.541
4504,72.846
4505,74.487
4506,75.780
4507,76.591
4508,78.245
4509,80.134
4510,80.820
4511,81.693
4512,83.868
4513,85.582
4514,85.830
4515,86.451
4516,86.535
4517,86.515
4518,87.347
4519,87.726
4520,87.516
4521,88.624
4522,90.039
4523,88.897
4524,87.853
4525,88.114
4526,87.881
4527,88.381
4528,90.788
4529,93.877
4530,95.574
4531,96.326
4532,94.144
4533,90.625
4534,85.556
4535,79.941
4536,78.842
4537,80.001
4538,80.534
4539,81.910
4540,83.704
4541,84.896
4542,85.354
4543,84.883
4544,83.490
4545,83.146
4546,82.962
4547,82.522
4548,82.546
4549,82.582
4550,83.348
4551,85.321
4552,86.052
4553,85.264
4554,86.605
4555,88.113
4556,88.637
4557,88.762
4558,91.158
4559,94.238
4560,96.036
4561,95.468
4562,92.650
4563,88.616
4564,86.240
4565,85.643
4566,85.472
4567,86.406
4568,87.525
4569,89.697
4570,91.387
4571,92.375
4572,91.400
4573,92.144
4574,94.974
4575,98.471
4576,98.580
4577,95.914
4578,94.847
4579,95.088
4580,95.056
4581,94.602
4582,95.186
4583,94.288
4584,90.476
4585,86.273
4586,84.643
4587,84.317
4588,85.119
4589,86.724
4590,89.201
4591,90.060
4592,89.239
4593,89.844
4594,90.272
4595,88.044
4596,87.862
4597,87.405
4598,89.582
4599,94.105
4600,95.154
4601,93.574
4602,90.433
4603,87.533
4604,85.931
4605,85.557
4606,85.721
4607,85.594
4608,85.062
4609,84.882
4610,87.420
4611,91.761
4612,95.387
4613,95.767
4614,93.362
4615,91.660
4616,90.838
4617,90.144
4618,88.076
4619,84.388
4620,82.028
4621,81.514
4622,81.795
4623,83.652
4624,86.102
4625,88.102
4626,89.305
4627,90.321
4628,91.485
4629,93.629
4630,95.165
4631,95.327
4632,93.249
4633,89.830
4634,87.791
4635,86.182
4636,86.020
4637,86.856
4638,87.296
4639,87.816
4640,87.997
4641,88.137
4642,88.098
4643,89.353
4644,88.669
4645,88.730
4646,93.374
4647,97.332
4648,96.205
4649,92.332
4650,88.012
4651,86.609
4652,88.833
4653,92.425
4654,95.916
4655,97.622
4656,95.764
4657,91.420
4658,89.700
4659,90.005
4660,89.677
4661,87.805
4662,86.166
4663,85.156
4664,85.030
4665,86.046
4666,82.849
4667,78.847
4668,80.547
4669,86.600
4670,89.843
4671,90.486
4672,91.830
4673,95.170
4674,96.784
4675,97.018
4676,94.417
4677,89.273
4678,87.167
4679,88.404
4680,88.018
4681,87.901
4682,88.850
4683,90.422
4684,92.532
4685,93.315
4686,93.293
4687,93.600
4688,94.497
4689,95.869
4690,95.811
4691,95.420
4692,94.077
4693,92.215
4694,90.495
4695,89.186
4696,88.779
4697,89.136
4698,89.355
4699,89.287
4700,88.391
4701,88.000
4702,87.906
4703,87.697
4704,87.684
4705,88.754
4706,90.364
4707,92.347
4708,91.389
4709,89.041
4710,89.195
4711,91.256
4712,91.674
4713,90.181
4714,88.327
4715,89.636
4716,91.392
4717,90.910
4718,90.076
4719,89.252
4720,90.322
4721,92.461
4722,91.091
4723,89.532
4724,88.752
4725,87.770
4726,85.932
4727,83.969
4728,82.495
4729,82.253
4730,82.338
4731,81.427
4732,80.507
4733,81.199
4734,79.450
4735,77.318
4736,79.625
4737,83.815
4738,86.036
4739,85.419
4740,82.451
4741,79.029
4742,75.225
4743,73.109
4744,74.562
4745,79.104
4746,83.219
4747,83.550
4748,83.289
4749,83.999
4750,83.847
4751,85.553
4752,88.419
4753,90.598
4754,94.081
4755,98.210
4756,97.957
4757,94.257
4758,91.627
4759,89.314
4760,86.229
4761,82.905
4762,81.056
4763,79.541
4764,79.591
4765,79.765
4766,79.044
4767,80.394
4768,82.092
4769,81.383
4770,83.002
4771,83.659
4772,83.665
4773,83.994
4774,84.994
4775,85.331
4776,85.007
4777,85.608
4778,85.647
4779,86.003
4780,85.198
4781,82.668
4782,79.566
4783,78.216
4784,79.402
4785,81.766
4786,83.025
4787,85.321
4788,87.145
4789,87.779
4790,86.063
4791,83.872
4792,83.352
4793,83.243
4794,81.248
4795,78.834
4796,77.582
4797,77.451
4798,77.891
4799,79.137
4800,79.834
4801,79.417
4802,78.035
4803,76.973
4804,76.321
4805,76.362
4806,75.533
4807,74.697
4808,74.461
4809,74.930
4810,73.542
4811,73.176
4812,72.801
4813,72.805
4814,74.517
4815,76.095
4816,75.166
4817,72.708
4818,71.589
4819,70.915
4820,70.235
4821,70.622
4822,72.674
4823,74.712
4824,73.801
4825,69.295
4826,66.651
4827,65.589
4828,65.379
4829,65.147
4830,66.282
4831,66.503
4832,65.021
4833,63.592
4834,61.134
4835,60.352
4836,60.828
4837,62.586
4838,63.614
4839,63.170
4840,64.333
4841,65.449
4842,65.508
4843,65.542
4844,66.105
4845,67.928
4846,69.547
4847,70.684
4848,70.077
4849,67.532
4850,68.130
4851,67.702
4852,66.361
4853,65.567
4854,64.274
4855,64.133
4856,64.611
4857,64.920
4858,64.613
4859,65.248
4860,64.668
4861,63.449
4862,63.573
4863,64.234
4864,63.923
4865,63.986
4866,62.470
4867,62.104
4868,62.348
4869,62.146
4870,61.667
4871,61.667
4872,62.461
4873,63.777
4874,62.667
4875,62.360
4876,61.667
4877,61.871
4878,62.864
4879,64.062
4880,62.651
4881,59.090
4882,58.106
4883,57.268
4884,57.218
4885,57.679
4886,57.048
4887,56.765
4888,56.352
4889,57.681
4890,60.150
4891,61.798
4892,63.003
4893,62.436
4894,61.343
4895,60.909
4896,60.711
4897,58.368
4898,57.364
4899,56.406
4900,56.039
4901,57.003
4902,58.253
4903,59.865
4904,60.504
4905,61.160
4906,62.475
4907,61.723
4908,59.877
4909,57.761
4910,55.063
4911,53.667
4912,53.835
4913,55.143
4914,57.454
4915,57.609
4916,56.746
4917,55.853
4918,54.298
4919,53.445
4920,53.526
4921,53.623
4922,53.983
4923,55.698
4924,56.232
4925,55.981
4926,56.968
4927,58.198
4928,56.928
4929,53.483
4930,50.200
4931,50.051
4932,51.298
4933,53.659
4934,53.928
4935,52.315
4936,52.528
4937,53.803
4938,54.285
4939,53.899
4940,54.701
4941,56.068
4942,55.734
4943,54.966
4944,54.986
4945,55.251
4946,55.235
4947,55.451
4948,56.038
4949,56.146
4950,55.967
4951,54.989
4952,53.826
4953,53.741
4954,53.569
4955,54.935
4956,55.386
4957,54.347
4958,52.716
4959,52.350
4960,52.731
4961,52.005
4962,51.837
4963,51.653
4964,52.333
4965,52.079
4966,51.206
4967,49.973
4968,49.752
4969,52.920
4970,53.997
4971,53.805
4972,55.822
4973,56.707
4974,56.586
4975,57.641
4976,56.244
4977,54.415
4978,52.416
4979,50.416
4980,49.000
4981,49.292
4982,50.292
4983,51.103
4984,51.456
4985,51.779
4986,52.068
4987,52.206
4988,52.698
4989,53.276
4990,53.957
4991,54.667
4992,54.472
4993,53.729
4994,52.983
4995,52.910
4996,52.589
4997,52.303
4998,53.868
4999,54.887
5000,54.625
5001,54.352
5002,53.277
5003,52.616
5004,53.997
5005,56.196
5006,57.440
5007,57.260
5008,56.176
5009,53.971
5010,51.487
5011,49.683
5012,48.603
5013,49.694
5014,50.669
5015,50.398
5016,52.871
5017,55.746
5018,56.249
5019,57.359
5020,57.517
5021,55.551
5022,54.061
5023,54.290
5024,55.278
5025,55.636
5026,54.374
5027,52.699
5028,52.154
5029,52.394
5030,51.866
5031,53.399
5032,57.166
5033,59.475
5034,58.257
5035,56.357
5036,55.710
5037,56.540
5038,57.832
5039,58.056
5040,57.566
5041,57.088
5042,55.384
5043,55.345
5044,55.657
5045,55.562
5046,55.003
5047,53.723
5048,52.452
5049,52.031
5050,50.342
5051,49.443
5052,48.582
5053,48.389
5054,49.827
5055,52.114
5056,53.673
5057,55.648
5058,55.277
5059,55.109
5060,54.546
5061,54.306
5062,56.370
5063,59.242
5064,60.826
5065,60.993
5066,61.009
5067,60.745
5068,59.296
5069,57.313
5070,57.145
5071,57.035
5072,55.671
5073,52.984
5074,53.091
5075,53.898
5076,54.275
5077,55.452
5078,57.181
5079,57.745
5080,56.438
5081,57.437
5082,57.845
5083,61.102
5084,61.739
5085,58.861
5086,57.604
5087,60.548
5088,62.071
5089,62.319
5090,62.319
5091,62.327
5092,61.868
5093,60.718
5094,60.700
5095,60.804
5096,60.736
5097,60.773
5098,61.155
5099,60.209
5100,60.708
5101,62.796
5102,63.243
5103,62.039
5104,61.555
5105,62.016
5106,61.565
5107,61.781
5108,61.314
5109,60.399
5110,62.005
5111,64.417
5112,64.689
5113,63.045
5114,63.811
5115,67.302
5116,67.201
5117,63.380
5118,55.946
5119,46.032
5120,41.974
5121,44.277
5122,50.404
5123,61.933
5124,66.701
5125,64.866
5126,62.714
5127,61.668
5128,61.349
5129,60.581
5130,63.571
5131,66.907
5132,68.060
5133,67.285
5134,65.857
5135,64.783
5136,63.642
5137,62.500
5138,61.987
5139,61.701
5140,61.363
5141,60.294
5142,59.174
5143,57.993
5144,57.981
5145,60.957
5146,64.249
5147,66.737
5148,67.585
5149,67.558
5150,66.211
5151,65.444
5152,64.067
5153,63.525
5154,63.329
5155,65.270
5156,66.103
5157,63.973
5158,61.674
5159,59.657
5160,59.106
5161,60.498
5162,60.090
5163,60.388
5164,61.352
5165,63.353
5166,67.978
5167,73.049
5168,74.042
5169,71.495
5170,71.023
5171,70.203
5172,69.606
5173,69.431
5174,68.868
5175,68.360
5176,68.049
5177,67.758
5178,67.299
5179,67.138
5180,68.065
5181,68.925
5182,69.831
5183,70.333
5184,70.031
5185,69.303
5186,69.609
5187,69.336
5188,68.388
5189,67.584
5190,66.959
5191,67.310
5192,67.200
5193,66.233
5194,66.188
5195,66.325
5196,67.407
5197,68.259
5198,67.594
5199,65.969
5200,64.792
5201,65.451
5202,66.737
5203,66.414
5204,67.775
5205,69.502
5206,67.790
5207,63.971
5208,63.728
5209,64.109
5210,61.174
5211,61.862
5212,65.292
5213,69.927
5214,72.139
5215,70.392
5216,69.629
5217,68.785
5218,66.280
5219,65.517
5220,65.205
5221,64.293
5222,64.092
5223,63.930
5224,64.012
5225,64.085
5226,63.569
5227,63.174
5228,62.295
5229,61.831
5230,60.520
5231,59.615
5232,59.664
5233,60.247
5234,61.530
5235,63.425
5236,63.837
5237,63.212
5238,62.014
5239,61.124
5240,59.830
5241,58.131
5242,57.663
5243,56.823
5244,55.710
5245,54.874
5246,53.296
5247,52.653
5248,52.922
5249,55.571
5250,56.451
5251,55.755
5252,55.128
5253,55.490
5254,55.390
5255,56.227
5256,57.704
5257,59.370
5258,59.911
5259,59.602
5260,58.433
5261,58.000
5262,58.189
5263,56.852
5264,56.694
5265,58.540
5266,58.496
5267,58.520
5268,59.154
5269,60.380
5270,61.063
5271,61.095
5272,60.601
5273,59.058
5274,59.182
5275,59.663
5276,59.653
5277,60.178
5278,62.420
5279,64.882
5280,65.320
5281,64.217
5282,64.632
5283,66.494
5284,66.105
5285,62.332
5286,58.399
5287,57.045
5288,55.664
5289,54.797
5290,58.444
5291,62.117
5292,62.720
5293,59.921
5294,55.074
5295,49.906
5296,47.964
5297,51.597
5298,56.100
5299,60.329
5300,60.258
5301,57.307
5302,53.522
5303,52.194
5304,52.948
5305,54.131
5306,54.340
5307,54.012
5308,52.752
5309,52.143
5310,54.160
5311,55.917
5312,54.907
5313,52.465
5314,51.497
5315,51.551
5316,50.352
5317,50.084
5318,50.006
5319,50.000
5320,49.997
5321,49.468
5322,50.534
5323,51.897
5324,52.560
5325,52.541
5326,51.534
5327,50.576
5328,49.570
5329,49.355
5330,49.413
5331,49.161
5332,47.908
5333,45.916
5334,44.427
5335,44.407
5336,45.115
5337,47.995
5338,50.475
5339,51.977
5340,51.328
5341,48.612
5342,46.076
5343,45.560
5344,46.090
5345,45.257
5346,47.720
5347,50.180
5348,50.217
5349,48.257
5350,46.896
5351,45.589
5352,43.450
5353,42.385
5354,43.635
5355,45.066
5356,46.698
5357,47.340
5358,47.490
5359,46.669
5360,46.396
5361,47.102
5362,44.855
5363,43.354
5364,43.398
5365,44.792
5366,44.727
5367,43.043
5368,41.485
5369,41.737
5370,42.842
5371,43.764
5372,43.658
5373,46.005
5374,45.946
5375,43.098
5376,42.660
5377,43.940
5378,44.773
5379,44.778
5380,43.981
5381,43.877
5382,43.736
5383,43.836
5384,42.592
5385,41.302
5386,41.872
5387,43.446
5388,44.197
5389,44.138
5390,43.533
5391,41.767
5392,40.642
5393,39.656
5394,40.333
5395,40.353
5396,40.635
5397,41.154
5398,40.129
5399,39.101
5400,38.331
5401,38.591
5402,39.302
5403,39.307
5404,40.136
5405,40.176
5406,39.171
5407,38.284
5408,38.195
5409,38.760
5410,39.939
5411,41.366
5412,41.293
5413,40.620
5414,40.406
5415,40.432
5416,40.119
5417,37.514
5418,38.965
5419,39.919
5420,39.216
5421,38.288
5422,36.771
5423,35.854
5424,35.482
5425,35.767
5426,35.760
5427,36.419
5428,35.349
5429,35.476
5430,34.648
5431,31.667
5432,31.515
5433,30.882
5434,30.691
5435,31.675
5436,32.205
5437,31.416
5438,31.173
5439,29.931
5440,29.040
5441,31.284
5442,31.012
5443,30.654
5444,30.946
5445,32.386
5446,34.076
5447,35.482
5448,35.565
5449,32.825
5450,31.087
5451,29.743
5452,29.217
5453,29.656
5454,30.201
5455,32.817
5456,34.905
5457,33.737
5458,31.091
5459,29.820
5460,28.518
5461,29.780
5462,30.887
5463,29.556
5464,30.783
5465,32.579
5466,33.576
5467,34.888
5468,36.080
5469,34.684
5470,34.113
5471,34.875
5472,34.859
5473,34.586
5474,34.059
5475,35.475
5476,35.812
5477,36.828
5478,37.269
5479,35.495
5480,35.522
5481,35.495
5482,34.325
5483,33.220
5484,34.293
5485,35.568
5486,36.144
5487,35.297
5488,34.794
5489,33.988
5490,33.573
5491,33.345
5492,34.186
5493,35.820
5494,36.064
5495,35.340
5496,33.753
5497,32.324
5498,32.874
5499,33.238
5500,33.288
5501,33.483
5502,34.197
5503,36.086
5504,36.780
5505,34.594
5506,34.075
5507,33.150
5508,32.571
5509,32.756
5510,33.669
5511,34.403
5512,35.360
5513,36.234
5514,33.988
5515,31.507
5516,31.707
5517,32.660
5518,33.333
5519,33.118
5520,32.282
5521,31.864
5522,31.076
5523,31.513
5524,32.823
5525,31.812
5526,31.430
5527,33.831
5528,36.653
5529,36.346
5530,38.177
5531,38.789
5532,36.808
5533,34.881
5534,34.402
5535,35.985
5536,37.862
5537,35.450
5538,36.249
5539,36.892
5540,37.082
5541,36.931
5542,35.247
5543,33.151
5544,32.685
5545,33.798
5546,33.781
5547,33.781
5548,33.851
5549,34.335
5550,35.544
5551,36.544
5552,37.123
5553,36.424
5554,36.742
5555,36.715
5556,37.193
5557,37.705
5558,38.756
5559,39.801
5560,39.261
5561,35.682
5562,35.333
5563,35.381
5564,35.681
5565,36.051
5566,35.131
5567,34.855
5568,34.990
5569,35.063
5570,35.310
5571,34.415
5572,33.951
5573,34.449
5574,34.243
5575,34.581
5576,36.427
5577,39.130
5578,38.950
5579,38.671
5580,38.872
5581,39.082
5582,38.536
5583,36.230
5584,34.919
5585,33.166
5586,33.910
5587,37.449
5588,38.580
5589,36.590
5590,35.632
5591,38.205
5592,38.784
5593,38.137
5594,38.337
5595,35.895
5596,35.297
5597,36.150
5598,36.531
5599,36.244
5600,37.413
5601,35.804
5602,36.196
5603,38.226
5604,39.797
5605,38.444
5606,35.722
5607,32.974
5608,30.474
5609,30.243
5610,31.473
5611,32.333
5612,33.831
5613,34.691
5614,35.283
5615,36.620
5616,37.432
5617,37.252
5618,36.904
5619,38.110
5620,38.968
5621,38.554
5622,40.526
5623,41.938
5624,40.879
5625,37.844
5626,35.793
5627,33.743
5628,33.233
5629,34.533
5630,35.333
5631,35.221
5632,34.395
5633,33.020
5634,32.915
5635,31.468
5636,31.263
5637,34.262
5638,36.822
5639,37.666
5640,38.411
5641,38.033
5642,37.839
5643,39.136
5644,38.527
5645,35.709
5646,33.891
5647,32.875
5648,32.165
5649,33.028
5650,35.060
5651,36.863
5652,37.618
5653,36.972
5654,34.798
5655,32.190
5656,31.496
5657,32.362
5658,32.192
5659,31.664
5660,32.781
5661,34.610
5662,35.291
5663,34.910
5664,35.217
5665,36.346
5666,35.761
5667,34.706
5668,34.526
5669,34.916
5670,35.957
5671,37.327
5672,38.220
5673,36.342
5674,36.123
5675,34.972
5676,34.111
5677,33.724
5678,33.304
5679,32.937
5680,32.817
5681,32.394
5682,32.362
5683,32.331
5684,32.237
5685,32.250
5686,33.745
5687,35.022
5688,35.565
5689,34.809
5690,34.000
5691,34.000
5692,33.877
5693,33.530
5694,34.771
5695,36.824
5696,37.528
5697,38.085
5698,38.480
5699,38.656
5700,39.403
5701,39.639
5702,38.659
5703,36.836
5704,35.675
5705,36.799
5706,35.265
5707,35.233
5708,35.496
5709,37.316
5710,40.287
5711,42.479
5712,41.521
5713,40.374
5714,37.422
5715,35.009
5716,35.182
5717,36.144
5718,37.066
5719,37.793
5720,38.820
5721,39.267
5722,38.258
5723,37.368
5724,36.700
5725,36.830
5726,36.663
5727,35.814
5728,34.960
5729,34.908
5730,36.241
5731,39.333
5732,38.339
5733,36.667
5734,36.482
5735,35.851
5736,36.913
5737,37.882
5738,37.377
5739,37.321
5740,36.816
5741,36.000
5742,36.041
5743,36.210
5744,36.291
5745,36.600
5746,35.970
5747,35.017
5748,34.692
5749,35.114
5750,35.098
5751,35.082
5752,35.164
5753,35.434
5754,34.517
5755,34.182
5756,35.182
5757,36.058
5758,36.068
5759,34.767
5760,33.958
5761,35.181
5762,35.639
5763,33.819
5764,32.639
5765,30.820
5766,30.721
5767,34.389
5768,36.786
5769,39.585
5770,38.568
5771,36.918
5772,35.887
5773,34.988
5774,34.942
5775,34.933
5776,35.147
5777,36.177
5778,37.045
5779,37.481
5780,37.882
5781,35.498
5782,33.099
5783,33.433
5784,34.724
5785,33.481
5786,33.642
5787,33.983
5788,35.128
5789,36.585
5790,37.225
5791,36.823
5792,36.159
5793,37.096
5794,38.241
5795,39.440
5796,37.662
5797,33.703
5798,30.725
5799,31.443
5800,33.889
5801,36.028
5802,35.591
5803,34.499
5804,32.052
5805,30.001
5806,30.288
5807,32.206
5808,33.319
5809,30.303
5810,27.901
5811,28.775
5812,30.966
5813,31.061
5814,29.674
5815,29.333
5816,29.614
5817,31.142
5818,31.812
5819,30.943
5820,31.044
5821,32.731
5822,32.714
5823,32.824
5824,34.036
5825,32.585
5826,32.313
5827,32.614
5828,31.507
5829,29.733
5830,28.518
5831,28.593
5832,28.893
5833,31.000
5834,30.846
5835,29.908
5836,29.062
5837,29.224
5838,30.236
5839,31.043
5840,31.223
5841,32.149
5842,31.277
5843,30.831
5844,30.000
5845,30.155
5846,31.032
5847,31.835
5848,32.498
5849,31.498
5850,30.667
5851,30.696
5852,31.027
5853,31.875
5854,31.686
5855,30.499
5856,29.988
5857,31.393
5858,30.166
5859,29.166
5860,28.445
5861,29.167
5862,30.167
5863,31.105
5864,31.616
5865,31.501
5866,30.834
5867,29.834
5868,29.000
5869,29.077
5870,29.565
5871,30.000
5872,29.835
5873,28.913
5874,28.622
5875,29.368
5876,28.671
5877,26.903
5878,26.622
5879,27.653
5880,27.189
5881,27.748
5882,27.989
5883,27.890
5884,27.874
5885,29.445
5886,30.223
5887,29.715
5888,28.288
5889,28.551
5890,28.698
5891,29.844
5892,31.638
5893,32.308
5894,32.141
5895,31.877
5896,31.876
5897,31.819
5898,31.594
5899,29.952
5900,28.136
5901,27.177
5902,26.505
5903,27.654
5904,29.583
5905,31.160
5906,31.848
5907,30.439
5908,26.995
5909,26.404
5910,27.894
5911,27.035
5912,25.912
5913,28.169
5914,28.419
5915,29.994
5916,31.284
5917,32.650
5918,31.524
5919,28.759
5920,27.483
5921,27.555
5922,26.926
5923,26.718
5924,27.006
5925,27.022
5926,27.038
5927,26.993
5928,26.636
5929,26.661
5930,27.693
5931,28.584
5932,28.750
5933,29.421
5934,30.513
5935,29.406
5936,28.384
5937,29.362
5938,27.297
5939,27.667
5940,27.759
5941,28.182
5942,27.414
5943,26.025
5944,26.111
5945,26.616
5946,26.308
5947,26.123
5948,26.388
5949,26.404
5950,26.382
5951,26.051
5952,25.347
5953,25.881
5954,25.402
5955,26.358
5956,26.516
5957,26.552
5958,26.972
5959,28.667
5960,28.487
5961,27.230
5962,25.307
5963,23.481
5964,22.667
5965,22.819
5966,23.826
5967,24.842
5968,25.713
5969,25.778
5970,25.648
5971,24.892
5972,26.254
5973,29.830
5974,31.526
5975,32.363
5976,32.989
5977,31.661
5978,30.129
5979,30.366
5980,29.783
5981,29.124
5982,28.631
5983,27.095
5984,27.961
5985,27.977
5986,28.094
5987,28.616
5988,28.213
5989,27.574
5990,26.967
5991,26.331
5992,25.659
5993,26.478
5994,26.121
5995,26.137
5996,26.372
5997,27.670
5998,27.773
5999,28.122
6000,27.828
6001,28.798
6002,28.829
6003,29.008
6004,29.893
6005,29.779
6006,28.476
6007,25.375
6008,24.104
6009,26.812
6010,27.915
6011,29.391
6012,29.262
6013,28.278
6014,27.327
6015,26.553
6016,25.902
6017,26.298
6018,27.170
6019,27.207
6020,27.333
6021,27.333
6022,27.396
6023,27.882
6024,28.657
6025,28.758
6026,29.349
6027,27.384
6028,25.671
6029,25.675
6030,25.639
6031,25.309
6032,23.853
6033,26.411
6034,27.501
6035,28.801
6036,30.145
6037,28.538
6038,25.743
6039,24.739
6040,25.200
6041,25.072
6042,25.287
6043,26.519
6044,27.225
6045,27.600
6046,27.515
6047,26.789
6048,26.244
6049,27.857
6050,26.733
6051,24.978
6052,24.667
6053,24.806
6054,25.749
6055,26.300
6056,26.622
6057,26.144
6058,25.259
6059,25.805
6060,26.667
6061,26.528
6062,25.529
6063,24.743
6064,25.157
6065,24.828
6066,26.482
6067,30.249
6068,29.600
6069,28.756
6070,26.832
6071,23.702
6072,24.303
6073,26.045
6074,26.433
6075,28.992
6076,29.957
6077,29.048
6078,28.329
6079,25.949
6080,25.829
6081,24.815
6082,24.883
6083,25.726
6084,26.694
6085,27.636
6086,28.457
6087,29.385
6088,29.668
6089,26.199
6090,25.331
6091,25.332
6092,25.333
6093,25.333
6094,25.340
6095,25.654
6096,27.344
6097,27.428
6098,27.444
6099,27.443
6100,27.333
6101,27.333
6102,27.575
6103,29.383
6104,30.712
6105,29.436
6106,29.995
6107,29.103
6108,27.340
6109,25.619
6110,25.858
6111,27.512
6112,28.711
6113,28.984
6114,29.016
6115,29.414
6116,29.936
6117,29.921
6118,29.905
6119,29.961
6120,29.953
6121,26.857
6122,26.775
